Boids()
Step 153, 7 has arrived, 7 collisions
Step 154, 7 has arrived, 7 collisions
Step 155, 7 has arrived, 7 collisions
Step 156, 7 has arrived, 7 collisions
Step 157, 7 has arrived, 7 collisions
Step 158, 7 has arrived, 7 collisions
Step 159, 7 has arrived, 7 collisions
Step 160, 7 has arrived, 7 collisions
Step 161, 7 has arrived, 7 collisions
Step 162, 7 has arrived, 7 collisions
Step 163, 7 has arrived, 7 collisions
Step 164, 7 has arrived, 7 collisions
Step 165, 7 has arrived, 7 collisions
Step 166, 7 has arrived, 7 collisions
Step 167, 7 has arrived, 7 collisions
Step 168, 7 has arrived, 7 collisions
Step 169, 7 has arrived, 7 collisions
Step 170, 7 has arrived, 7 collisions
Step 171, 7 has arrived, 7 collisions
Step 172, 7 has arrived, 7 collisions
Step 173, 7 has arrived, 7 collisions
Step 174, 7 has arrived, 7 collisions
Step 175, 7 has arrived, 7 collisions
Step 176, 7 has arrived, 7 collisions
Step 177, 7 has arrived, 7 collisions
Step 178, 7 has arrived, 7 collisions
Step 179, 7 has arrived, 7 collisions
Step 180, 7 has arrived, 7 collisions
Step 181, 7 has arrived, 7 collisions
Step 182, 7 has arrived, 7 collisions
Step 183, 7 has arrived, 7 collisions
Step 184, 7 has arrived, 7 collisions
Step 185, 7 has arrived, 7 collisions
Step 186, 7 has arrived, 7 collisions
Step 187, 7 has arrived, 7 collisions
Step 188, 7 has arrived, 7 collisions
Step 189, 7 has arrived, 7 collisions
Step 190, 7 has arrived, 7 collisions
Step 191, 7 has arrived, 7 collisions
Step 192, 7 has arrived, 7 collisions
Step 193, 7 has arrived, 7 collisions
Step 194, 7 has arrived, 7 collisions
Step 195, 7 has arrived, 7 collisions
Step 196, 7 has arrived, 7 collisions
Step 197, 7 has arrived, 7 collisions
Step 198, 7 has arrived, 7 collisions
Step 199, 7 has arrived, 7 collisions
Step 200, 7 has arrived, 7 collisions
Step 201, 7 has arrived, 7 collisions
Step 202, 7 has arrived, 7 collisions
Step 203, 7 has arrived, 7 collisions
Step 204, 7 has arrived, 7 collisions
Step 205, 7 has arrived, 7 collisions
Step 206, 7 has arrived, 7 collisions
Step 207, 7 has arrived, 7 collisions
Step 208, 7 has arrived, 7 collisions
Step 209, 7 has arrived, 7 collisions
Step 210, 7 has arrived, 7 collisions
Step 211, 7 has arrived, 7 collisions
Step 212, 7 has arrived, 7 collisions
Step 213, 7 has arrived, 7 collisions
Step 214, 7 has arrived, 7 collisions
Step 215, 7 has arrived, 7 collisions
Step 216, 7 has arrived, 7 collisions
Step 217, 7 has arrived, 7 collisions
Step 218, 7 has arrived, 7 collisions
Step 219, 7 has arrived, 7 collisions
Step 220, 7 has arrived, 7 collisions
Step 221, 7 has arrived, 7 collisions
Step 222, 7 has arrived, 7 collisions
Step 223, 7 has arrived, 7 collisions
Step 224, 7 has arrived, 7 collisions
Step 225, 7 has arrived, 7 collisions
Step 226, 7 has arrived, 7 collisions
Step 227, 7 has arrived, 7 collisions
Step 228, 7 has arrived, 7 collisions
Step 229, 7 has arrived, 7 collisions
Step 230, 7 has arrived, 7 collisions
Step 231, 7 has arrived, 7 collisions
Step 232, 7 has arrived, 7 collisions
Step 233, 7 has arrived, 7 collisions
Step 234, 7 has arrived, 7 collisions
Step 235, 7 has arrived, 7 collisions
Step 236, 7 has arrived, 7 collisions
Step 237, 7 has arrived, 7 collisions
Step 238, 7 has arrived, 7 collisions
Step 239, 7 has arrived, 7 collisions
Step 240, 7 has arrived, 7 collisions
Step 241, 7 has arrived, 7 collisions
Step 242, 7 has arrived, 7 collisions
Step 243, 7 has arrived, 7 collisions
Step 244, 7 has arrived, 7 collisions
Step 245, 7 has arrived, 7 collisions
Step 246, 7 has arrived, 7 collisions
Step 247, 7 has arrived, 7 collisions
Step 248, 7 has arrived, 7 collisions
Step 249, 7 has arrived, 7 collisions
Step 250, 7 has arrived, 7 collisions
Step 251, 7 has arrived, 7 collisions
Step 252, 7 has arrived, 7 collisions
Step 253, 7 has arrived, 7 collisions
Step 254, 7 has arrived, 7 collisions
Step 255, 7 has arrived, 7 collisions
Step 256, 7 has arrived, 7 collisions
Step 257, 7 has arrived, 7 collisions
Step 258, 7 has arrived, 7 collisions
Step 259, 7 has arrived, 7 collisions
Step 260, 7 has arrived, 7 collisions
Step 261, 7 has arrived, 7 collisions
Step 262, 7 has arrived, 7 collisions
Step 263, 7 has arrived, 7 collisions
Step 264, 7 has arrived, 7 collisions
Step 265, 7 has arrived, 7 collisions
Step 266, 7 has arrived, 7 collisions
Step 267, 7 has arrived, 7 collisions
Step 268, 7 has arrived, 7 collisions
Step 269, 7 has arrived, 7 collisions
Step 270, 7 has arrived, 7 collisions
Step 271, 7 has arrived, 7 collisions
Step 272, 7 has arrived, 7 collisions
Step 273, 7 has arrived, 7 collisions
Step 274, 7 has arrived, 7 collisions
Step 275, 7 has arrived, 7 collisions
Step 276, 7 has arrived, 7 collisions
Step 277, 7 has arrived, 7 collisions
Step 278, 7 has arrived, 7 collisions
Step 279, 7 has arrived, 7 collisions
Step 280, 7 has arrived, 7 collisions
Step 281, 7 has arrived, 7 collisions
Step 282, 7 has arrived, 7 collisions
Step 283, 7 has arrived, 7 collisions
Step 284, 7 has arrived, 7 collisions
Step 285, 7 has arrived, 7 collisions
Step 286, 7 has arrived, 7 collisions
Step 287, 7 has arrived, 7 collisions
Step 288, 7 has arrived, 7 collisions
Step 289, 7 has arrived, 7 collisions
Step 290, 7 has arrived, 7 collisions
Step 291, 7 has arrived, 7 collisions
Step 292, 7 has arrived, 7 collisions
Step 293, 7 has arrived, 7 collisions
Step 294, 7 has arrived, 7 collisions
Step 295, 7 has arrived, 7 collisions
Step 296, 7 has arrived, 7 collisions
Step 297, 7 has arrived, 7 collisions
Step 298, 7 has arrived, 7 collisions
Step 299, 7 has arrived, 7 collisions
Step 300, 7 has arrived, 7 collisions
Step 301, 7 has arrived, 7 collisions
Step 302, 7 has arrived, 7 collisions
Step 303, 7 has arrived, 7 collisions
Step 304, 7 has arrived, 7 collisions
Step 305, 7 has arrived, 7 collisions
Step 306, 7 has arrived, 7 collisions
Step 307, 7 has arrived, 7 collisions
Step 308, 7 has arrived, 7 collisions
Step 309, 7 has arrived, 7 collisions
Step 310, 7 has arrived, 7 collisions
Step 311, 7 has arrived, 7 collisions
Step 312, 7 has arrived, 7 collisions
Step 313, 7 has arrived, 7 collisions
Step 314, 7 has arrived, 7 collisions
Step 315, 7 has arrived, 7 collisions
Step 316, 7 has arrived, 7 collisions
Step 317, 7 has arrived, 7 collisions
Step 318, 7 has arrived, 7 collisions
Step 319, 7 has arrived, 7 collisions
Step 320, 7 has arrived, 7 collisions
Step 321, 7 has arrived, 7 collisions
Step 322, 7 has arrived, 7 collisions
Step 323, 7 has arrived, 7 collisions
Step 324, 7 has arrived, 7 collisions
Step 325, 7 has arrived, 7 collisions
Step 326, 7 has arrived, 7 collisions
Step 327, 7 has arrived, 7 collisions
Step 328, 7 has arrived, 7 collisions
Step 329, 7 has arrived, 7 collisions
Step 330, 7 has arrived, 7 collisions
Step 331, 7 has arrived, 7 collisions
Step 332, 7 has arrived, 7 collisions
Step 333, 7 has arrived, 7 collisions
Step 334, 7 has arrived, 7 collisions
Step 335, 7 has arrived, 7 collisions
Step 336, 7 has arrived, 7 collisions
Step 337, 7 has arrived, 7 collisions
Step 338, 7 has arrived, 7 collisions
Step 339, 7 has arrived, 7 collisions
Step 340, 7 has arrived, 7 collisions
Step 341, 7 has arrived, 7 collisions
Step 342, 7 has arrived, 7 collisions
Step 343, 7 has arrived, 7 collisions
Step 344, 7 has arrived, 7 collisions
Step 345, 7 has arrived, 7 collisions
Step 346, 7 has arrived, 7 collisions
Step 347, 7 has arrived, 7 collisions
Step 348, 7 has arrived, 7 collisions
Step 349, 7 has arrived, 7 collisions
Step 350, 7 has arrived, 7 collisions
Step 351, 7 has arrived, 7 collisions
Step 352, 7 has arrived, 7 collisions
Step 353, 7 has arrived, 7 collisions
Step 354, 7 has arrived, 7 collisions
Step 355, 7 has arrived, 7 collisions
Step 356, 7 has arrived, 7 collisions
Step 357, 7 has arrived, 7 collisions
Step 358, 7 has arrived, 7 collisions
Step 359, 7 has arrived, 7 collisions
Step 360, 7 has arrived, 7 collisions
Step 361, 7 has arrived, 7 collisions
Step 362, 7 has arrived, 7 collisions
Step 363, 7 has arrived, 7 collisions
Step 364, 7 has arrived, 7 collisions
Step 365, 7 has arrived, 7 collisions
Step 366, 7 has arrived, 7 collisions
Step 367, 7 has arrived, 7 collisions
Step 368, 7 has arrived, 7 collisions
Step 369, 7 has arrived, 7 collisions
Step 370, 7 has arrived, 7 collisions
Step 371, 7 has arrived, 7 collisions
Step 372, 7 has arrived, 7 collisions
Step 373, 7 has arrived, 7 collisions
Step 374, 7 has arrived, 7 collisions
Step 375, 7 has arrived, 7 collisions
Step 376, 7 has arrived, 7 collisions
Step 377, 7 has arrived, 7 collisions
Step 378, 7 has arrived, 7 collisions
Step 379, 7 has arrived, 7 collisions
Step 380, 7 has arrived, 7 collisions
Step 381, 7 has arrived, 7 collisions
Step 382, 7 has arrived, 7 collisions
Step 383, 7 has arrived, 7 collisions
Step 384, 7 has arrived, 7 collisions
Step 385, 7 has arrived, 7 collisions
Step 386, 7 has arrived, 7 collisions
Step 387, 7 has arrived, 7 collisions
Step 388, 7 has arrived, 7 collisions
Step 389, 7 has arrived, 7 collisions
Step 390, 7 has arrived, 7 collisions
Step 391, 7 has arrived, 7 collisions
Step 392, 7 has arrived, 7 collisions
Step 393, 7 has arrived, 7 collisions
Step 394, 7 has arrived, 7 collisions
Step 395, 7 has arrived, 7 collisions
Step 396, 7 has arrived, 7 collisions
Step 397, 7 has arrived, 7 collisions
Step 398, 7 has arrived, 7 collisions
Step 399, 7 has arrived, 7 collisions
Step 400, 7 has arrived, 7 collisions
Step 401, 7 has arrived, 7 collisions
Step 402, 7 has arrived, 7 collisions
Step 403, 7 has arrived, 7 collisions
Step 404, 7 has arrived, 7 collisions
Step 405, 7 has arrived, 7 collisions
Step 406, 7 has arrived, 7 collisions
Step 407, 7 has arrived, 7 collisions
Step 408, 7 has arrived, 7 collisions
Step 409, 7 has arrived, 7 collisions
Step 410, 7 has arrived, 7 collisions
Step 411, 7 has arrived, 7 collisions
Step 412, 7 has arrived, 7 collisions
Step 413, 7 has arrived, 7 collisions
Step 414, 7 has arrived, 7 collisions
Step 415, 7 has arrived, 7 collisions
Step 416, 7 has arrived, 7 collisions
Step 417, 7 has arrived, 7 collisions
Step 418, 7 has arrived, 7 collisions
Step 419, 7 has arrived, 7 collisions
Step 420, 7 has arrived, 7 collisions
Step 421, 7 has arrived, 7 collisions
Step 422, 7 has arrived, 7 collisions
Step 423, 7 has arrived, 7 collisions
Step 424, 7 has arrived, 7 collisions
Step 425, 7 has arrived, 7 collisions
Step 426, 7 has arrived, 7 collisions
Step 427, 7 has arrived, 7 collisions
Step 428, 7 has arrived, 7 collisions
Step 429, 7 has arrived, 7 collisions
Step 430, 7 has arrived, 7 collisions
Step 431, 7 has arrived, 7 collisions
Step 432, 7 has arrived, 7 collisions
Step 433, 7 has arrived, 7 collisions
Step 434, 7 has arrived, 7 collisions
Step 435, 7 has arrived, 7 collisions
Step 436, 7 has arrived, 7 collisions
Step 437, 7 has arrived, 7 collisions
Step 438, 7 has arrived, 7 collisions
Step 439, 7 has arrived, 7 collisions
Step 440, 7 has arrived, 7 collisions
Step 441, 7 has arrived, 7 collisions
Step 442, 7 has arrived, 7 collisions
Step 443, 7 has arrived, 7 collisions
Step 444, 7 has arrived, 7 collisions
Step 445, 7 has arrived, 7 collisions
Step 446, 7 has arrived, 7 collisions
Step 447, 7 has arrived, 7 collisions
Step 448, 7 has arrived, 7 collisions
Step 449, 7 has arrived, 7 collisions
Step 450, 7 has arrived, 7 collisions
Step 451, 7 has arrived, 7 collisions
Step 452, 7 has arrived, 7 collisions
Step 453, 7 has arrived, 7 collisions
Step 454, 7 has arrived, 7 collisions
Step 455, 7 has arrived, 7 collisions
Step 456, 7 has arrived, 7 collisions
Step 457, 7 has arrived, 7 collisions
Step 458, 7 has arrived, 7 collisions
Step 459, 7 has arrived, 7 collisions
Step 460, 7 has arrived, 7 collisions
Step 461, 7 has arrived, 7 collisions
Step 462, 7 has arrived, 7 collisions
Step 463, 7 has arrived, 7 collisions
Step 464, 7 has arrived, 7 collisions
Step 465, 7 has arrived, 7 collisions
Step 466, 7 has arrived, 7 collisions
Step 467, 7 has arrived, 7 collisions
Step 468, 7 has arrived, 7 collisions
Step 469, 7 has arrived, 7 collisions
Step 470, 7 has arrived, 7 collisions
Step 471, 7 has arrived, 7 collisions
Step 472, 7 has arrived, 7 collisions
Step 473, 7 has arrived, 7 collisions
Step 474, 7 has arrived, 7 collisions
Step 475, 7 has arrived, 7 collisions
Step 476, 7 has arrived, 7 collisions
Step 477, 7 has arrived, 7 collisions
Step 478, 7 has arrived, 7 collisions
Step 479, 7 has arrived, 7 collisions
Step 480, 7 has arrived, 7 collisions
Step 481, 7 has arrived, 7 collisions
Step 482, 7 has arrived, 7 collisions
Step 483, 7 has arrived, 7 collisions
Step 484, 7 has arrived, 7 collisions
Step 485, 7 has arrived, 7 collisions
Step 486, 7 has arrived, 7 collisions
Step 487, 7 has arrived, 7 collisions
Step 488, 7 has arrived, 7 collisions
Step 489, 7 has arrived, 7 collisions
Step 490, 7 has arrived, 7 collisions
Step 491, 7 has arrived, 7 collisions
Step 492, 7 has arrived, 7 collisions
Step 493, 7 has arrived, 7 collisions
Step 494, 7 has arrived, 7 collisions
Step 495, 7 has arrived, 7 collisions
Step 496, 7 has arrived, 7 collisions
Step 497, 7 has arrived, 7 collisions
Step 498, 7 has arrived, 7 collisions
Step 499, 7 has arrived, 7 collisions
Step 500, 7 has arrived, 7 collisions
Step 501, 7 has arrived, 7 collisions
Step 502, 7 has arrived, 7 collisions
Step 503, 7 has arrived, 7 collisions
Step 504, 7 has arrived, 7 collisions
Step 505, 7 has arrived, 7 collisions
Step 506, 7 has arrived, 7 collisions
Step 507, 7 has arrived, 7 collisions
Step 508, 7 has arrived, 7 collisions
Step 509, 7 has arrived, 7 collisions
Step 510, 7 has arrived, 7 collisions
Step 511, 7 has arrived, 7 collisions
Step 512, 7 has arrived, 7 collisions
Step 513, 7 has arrived, 7 collisions
Step 514, 7 has arrived, 7 collisions
Step 515, 7 has arrived, 7 collisions
Step 516, 7 has arrived, 7 collisions
Step 517, 7 has arrived, 7 collisions
Step 518, 7 has arrived, 7 collisions
Step 519, 7 has arrived, 7 collisions
Step 520, 7 has arrived, 7 collisions
Step 521, 7 has arrived, 7 collisions
Step 522, 7 has arrived, 7 collisions
Step 523, 7 has arrived, 7 collisions
Step 524, 7 has arrived, 7 collisions
Step 525, 7 has arrived, 7 collisions
Step 526, 7 has arrived, 7 collisions
Step 527, 7 has arrived, 7 collisions
Step 528, 7 has arrived, 7 collisions
Step 529, 7 has arrived, 7 collisions
Step 530, 7 has arrived, 7 collisions
Step 531, 7 has arrived, 7 collisions
Step 532, 7 has arrived, 7 collisions
Step 533, 7 has arrived, 7 collisions
Step 534, 7 has arrived, 7 collisions
Step 535, 7 has arrived, 7 collisions
Step 536, 7 has arrived, 7 collisions
Step 537, 7 has arrived, 7 collisions
Step 538, 7 has arrived, 7 collisions
Step 539, 7 has arrived, 7 collisions
Step 540, 7 has arrived, 7 collisions
Step 541, 7 has arrived, 7 collisions
Step 542, 7 has arrived, 7 collisions
Step 543, 7 has arrived, 7 collisions
Step 544, 7 has arrived, 7 collisions
Step 545, 7 has arrived, 7 collisions
Step 546, 7 has arrived, 7 collisions
Step 547, 7 has arrived, 7 collisions
Step 548, 7 has arrived, 7 collisions
Step 549, 7 has arrived, 7 collisions
Step 550, 7 has arrived, 7 collisions
Step 551, 7 has arrived, 7 collisions
Step 552, 7 has arrived, 7 collisions
Step 553, 7 has arrived, 7 collisions
Step 554, 7 has arrived, 7 collisions
Step 555, 7 has arrived, 7 collisions
Step 556, 7 has arrived, 7 collisions
Step 557, 7 has arrived, 7 collisions
Step 558, 7 has arrived, 7 collisions
Step 559, 7 has arrived, 7 collisions
Step 560, 7 has arrived, 7 collisions
Step 561, 7 has arrived, 7 collisions
Step 562, 7 has arrived, 7 collisions
Step 563, 7 has arrived, 7 collisions
Step 564, 7 has arrived, 7 collisions
Step 565, 7 has arrived, 7 collisions
Step 566, 7 has arrived, 7 collisions
Step 567, 7 has arrived, 7 collisions
Step 568, 7 has arrived, 7 collisions
Step 569, 7 has arrived, 7 collisions
Step 570, 7 has arrived, 7 collisions
Step 571, 7 has arrived, 7 collisions
Step 572, 7 has arrived, 7 collisions
Step 573, 7 has arrived, 7 collisions
Step 574, 7 has arrived, 7 collisions
Step 575, 7 has arrived, 7 collisions
Step 576, 7 has arrived, 7 collisions
Step 577, 7 has arrived, 7 collisions
Step 578, 7 has arrived, 7 collisions
Step 579, 7 has arrived, 7 collisions
Step 580, 7 has arrived, 7 collisions
Step 581, 7 has arrived, 7 collisions
Step 582, 7 has arrived, 7 collisions
Step 583, 7 has arrived, 7 collisions
Step 584, 7 has arrived, 7 collisions
Step 585, 7 has arrived, 7 collisions
Step 586, 7 has arrived, 7 collisions
Step 587, 7 has arrived, 7 collisions
Step 588, 7 has arrived, 7 collisions
Step 589, 7 has arrived, 7 collisions
Step 590, 7 has arrived, 7 collisions
Step 591, 7 has arrived, 7 collisions
Step 592, 7 has arrived, 7 collisions
Step 593, 7 has arrived, 7 collisions
Step 594, 7 has arrived, 7 collisions
Step 595, 7 has arrived, 7 collisions
Step 596, 7 has arrived, 7 collisions
Step 597, 7 has arrived, 7 collisions
Step 598, 7 has arrived, 7 collisions
Step 599, 7 has arrived, 7 collisions
Step 600, 7 has arrived, 7 collisions
Step 601, 7 has arrived, 7 collisions
Step 602, 7 has arrived, 7 collisions
Step 603, 7 has arrived, 7 collisions
Step 604, 7 has arrived, 7 collisions
Step 605, 7 has arrived, 7 collisions
Step 606, 7 has arrived, 7 collisions
Step 607, 7 has arrived, 7 collisions
Step 608, 7 has arrived, 7 collisions
Step 609, 7 has arrived, 7 collisions
Step 610, 7 has arrived, 7 collisions
Step 611, 7 has arrived, 7 collisions
Step 612, 7 has arrived, 7 collisions
Step 613, 7 has arrived, 7 collisions
Step 614, 7 has arrived, 7 collisions
Step 615, 7 has arrived, 7 collisions
Step 616, 7 has arrived, 7 collisions
Step 617, 7 has arrived, 7 collisions
Step 618, 7 has arrived, 7 collisions
Step 619, 7 has arrived, 7 collisions
Step 620, 7 has arrived, 7 collisions
Step 621, 7 has arrived, 7 collisions
Step 622, 7 has arrived, 7 collisions
Step 623, 7 has arrived, 7 collisions
Step 624, 7 has arrived, 7 collisions
Step 625, 7 has arrived, 7 collisions
Step 626, 7 has arrived, 7 collisions
Step 627, 7 has arrived, 7 collisions
Step 628, 7 has arrived, 7 collisions
Step 629, 7 has arrived, 7 collisions
Step 630, 7 has arrived, 7 collisions
Step 631, 7 has arrived, 7 collisions
Step 632, 7 has arrived, 7 collisions
Step 633, 7 has arrived, 7 collisions
Step 634, 7 has arrived, 7 collisions
Step 635, 7 has arrived, 7 collisions
Step 636, 7 has arrived, 7 collisions
Step 637, 7 has arrived, 7 collisions
Step 638, 7 has arrived, 7 collisions
Step 639, 7 has arrived, 7 collisions
Step 640, 7 has arrived, 7 collisions
